op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
16,0_hca_compressor_score_softmax,SOFTMAX,0-15,16,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",hca_compressor_scores=hca_compressor_window@0-15,0.000192000,0.000040000,0.000000000,0.000000000,0.0,0.0,16384.0,719360.0,0.0,131072.0,0.000076069,0.000116069,0.000308069,0.003228407,0.000357861,0.000000000,0.149466785,,0,0.000000000,0.000473930,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-3,4,hca_compressor_window_split,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-15",hca_compressor_weighted_kv=hca_compressor_window@0-3,0.000192000,0.000032000,0.000000000,0.000000000,0.0,0.0,65536.0,719360.0,0.0,131072.0,0.000000000,0.000032000,0.000224000,0.003536476,0.000665930,0.000000000,0.278137326,,0,0.000000000,0.000697930,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-3,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000080750,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,719360.0,0.0,131072.0,0.000000000,0.000001000,0.000081750,0.003649226,0.000778680,0.000000000,0.325229317,,0,0.000000000,0.000779680,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,719360.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.003650226,0.000779680,0.000000000,0.325646984,,0,0.000000000,0.000784680,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,719360.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.003655226,0.000784680,0.000000000,0.327735321,,0,0.000000000,0.000785180,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,719360.0,0.0,131072.0,0.001087000,0.007845000,0.007845000,0.003655726,0.000785180,0.000000000,0.327944154,,0,0.000000000,0.008630180,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-255,256,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,719360.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.011500726,0.002394250,0.000000000,1.000000000,0.005264796,0,0.000000000,0.008630680,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000512000,0.000261516,0.000000000,65536.0,0.0,131584.0,784896.0,0.0,131584.0,0.000000000,0.000512000,0.000512000,0.011501226,0.002394250,0.000261516,1.000000000,0.005264796,0,0.000000000,0.008881164,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,2d_batch_output:2x128,"previous=2d:batch_size,o_lora_rank@0-255","o_b_proj_attnout=2d:batch_size,hidden@0-255",0.000218250,0.001024000,0.003761223,0.000000000,917504.0,0.0,65760.0,1702400.0,0.0,131584.0,0.000000000,0.001024000,0.001242250,0.012231476,0.002394250,0.002862984,1.000000000,0.005526312,1,0.000100000,0.000125761,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,"o_b_proj_attnout=2d:batch_size,hidden@0-255; ATTN_pre_post_comb=batch_size@0",chain_output=hidden@0-255,0.000203250,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1702400.0,0.0,131584.0,0.000000000,0.000002000,0.000205250,0.013458726,0.000329011,0.000000000,0.137417059,,0,0.000000000,0.000331011,compute,o_b_proj_attnout:alltoall_reshuffle(sharded_to_sharded_or_replicated); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
